459899,LOGROÑO (España),3
165528,Buenos aires (Argentina),3
215932,Barcelona (España),2
965648,Madrid (España),2
555279,Madrid (España),2
312582,valencia (España),2
651809,Valencia (España),2
7016067,Madrid (España),3
623239,Madrid (España),7
954332,Astrabudua (España),1
426076,Barcelona (España),2
391211,cuenca (España),5
6909848,Burriana (España),3
902354,Madrid (España),4
415240,Latacunga (Ecuador),7
7504692,Berlín (Afganistán),10
635636,San Sebastián (España),3
452816,Madrid (España),5
670998,Zaragoza (España),9
432606,Mar del Plata (Argentina),6
7268825,Quito (Ecuador),9
508099,MADRID (España),6
350007,Buenos Aires (Argentina),6
5522232,Badajoz (España),6
649126,OVIEDO (España),4
918915,Malaga (España),6
2954656,Sevilla (España),9
1933739,Yuncos (España),4
3298421,Andalucía (España),5
791335,Granada (España),3
9607505,San JAvier (España),2
824229,Nueva Esparta (Venezuela),9
8435918,Talca (Chile),6
237146,Sevilla (España),9
285350,Monterrey (México),4
3062827,ZARAGOZA (España),7
5276128,Valencia (España),7
780022,Alta (Noruega),9
1339190,Valladolid (España),7
448895,Málaga (España),8
4515856,La Rioja (España),6
4877804,Lima (Perú),9
717381,Son Carrió (España),9
162227,Bilbao (España),7
3388809,Valencia (España),8
352680,madrid (España),7
240825,Zzzz (Samoa),8
2339492,Mataro (España),8
566701,Santiago de Compostela (España),6
2170952,Montevideo (Uruguay),7
583366,Madrid (España),8
983175,Barcelona (España),8
660187,Madrid (España),9
163200,Zaragoza (España),8
104683,pobra (España),7
5393395,bilbao (España),8
238683,http://www.terrorweekend.com (España),7
921435,asturias (España),10
364626,Liberia (Costa Rica),9
6111511,Barcelona (España),7
707161,malaga (España),7
7099619,Ciudad de México (México),8
348700,Barcelona (España),7
4547455,Valladolid (España),10
2126865,Barcelona (España),8
801986,Burgos (España),8
805801,Barcelona (España),7
9663620,México (México),9
851894,Guápiles (Costa Rica),9
3774387,CABA (Argentina),8
6597317,Rosario (Argentina),10
4060020,http://unhombresinpiedad.com (España),8
8983399,madrid (España),8
7667194,Madrid (España),7
773811,Torrent (España),10
367800,Madrid (España),1
510263,Stalingrado (Rusia),7
623239,Madrid (España),8
908337,Neverland (España),8
700234,València (España),8
750726,Elche (España),7
663770,Córdoba (España),10
934432,Madrid (España),7
494366,Córdoba (España),9
482394,Málaga (España),8
971601,MADRID (España),7
698481,Barcelona (España),8
688805,PAMPLONA (España),10
805190,barcelona (España),9
362845,Málaga (España),8
134831,santander (España),7
635618,Madrid (España),8
100341,madrid (España),6
797505,Madrid (España),9
626226,TERRASSA (España),8
504951,madrid (España),5
852053,Barcelona (España),5
115148,Vila-real (España),4
555279,Madrid (España),2
227758,Un lugar de La Mancha (España),7
652913,RAFAL (ALICANTE) (España),6
257370,Alicante (España),6
270857,Málaga (España),5
118960,Gijón (España),1
900152,PONTEVEDRA - vigo (España),6
518904,SORIA (España),7
753570,santa fe (Argentina),8
585933,Valladolid (España),6
962311,Sevilla (España),7
301372,Madrid (España),7
655144,Valencia (España),7
942099,Barcelona (España),7
989615,Granada (España),7
852673,Granada (España),7
355947,Jaén (España),10
132398,madrid (España),9
459899,LOGROÑO (España),7
752988,Madriles (España),6
993058,Comala (España),6
981553,madrid (España),2
832140,MADRID (España),6
559165,valencia (España),6
725661,Toledo (España),8
333592,Madrid (España),7
363565,Valencia (España),6
342204,valencia (España),8
773811,Torrent (España),8
804611,Madrid (España),7
868370,san clemente del tuyu (Argentina),7
215873,Madrid (España),9
801986,Burgos (España),7
6811603,madrid (España),7
633141,Madrid (España),7
938223,Valencia (España),6
844645,Benimantell (España),7
710992,madrid (España),6
286896,LAS PALMAS (España),6
986972,Cáceres (España),7
6336711,Las palmas (España),6
1245512,Córdoba (Argentina),6
4060020,http://unhombresinpiedad.com (España),6
580711,El Morche - Málaga (España),7
1629138,Valencia (España),7
4595405,Córdoba (España),7
237306,Marbella (Málaga) (España),8
5801361,málaga (España),8
122972,bs as (Argentina),7
728570,Málaga (España),7
452816,Madrid (España),10
247395,Almería (España),2
204864,Alfafar (España),3
627508,Valencia (España),8
619863,santiago (Israel),3
826961,Madrid (España),9
459352,Bs AS (Argentina),10
790123,Cardona (España),9
389282,madrid (España),7
227408,La Laguna (Tenerife) (España),7
508099,MADRID (España),7
674388,MADRID (España),8
177569,Cine bueno (España),3
727959,Málaga (España),8
965080,Alcasser(valencia) (España),8
877544,Huelva (España),9
4653776,Madrid (España),7
310960,Oviedo (España),8
531518,Steven Seagal siempre será el Gran (Timor Oriental),8
103643,malaga (España),7
400485,Barcelona (España),8
8237083,Galicia (España),8
332335,Valladolid (España),6
482802,Sevilla (España),7
476135,Palma (España),8
162227,Bilbao (España),7
834187,Lleida (España),5
6508843,A Coruña (España),8
626984,Paris (Francia),9
543338,Tres Cantos (España),9
606658,Raccoon City (Estados Unidos),7
322162,Guadalajara (España),8
851934,Barcelona (España),10
141531,Huelva (España),9
132507,Madrid (España),9
230868,buenos aires (Argentina),6
183656,Madrid (España),7
323570,sevilla (España),10
517374,Honor al Sabadell! (España),4
676979,Concepción (Chile),8
819963,valladolid (España),8
684389,Montanyana City (Tanzania),5
445820,Murcia (España),8
951662,Lugo (España),3
645667,Iruña-Pamplona (España),5
760340,Madrid (España),6
862869,Madrid (España),8
455809,buenos aires (Argentina),8
329036,arrecife (España),8
257414,S.A. de Padua (Argentina),10
841190,Barcelona (España),8
986972,Cáceres (España),7
436813,Vheissu (Mauricio (Isla)),3
238337,Santiago de Compostela (España),8
280120,CORDOBA (España),10
839107,TAFALLA (España),6
903688,Barcelona (España),8
475977,Valladolid (España),10
310455,Zaragoza (España),8
490216,Madrid (España),8
593412,/home/ (España),8
609184,Sevilla (España),7
730349,zaragoza (España),8
261139,VALENCIA (España),8
710992,madrid (España),8
975429,madrid (España),8
640540,Granollers (España),8
142693,Buenos Aires (Argentina),7
499790,Sevilla (España),7
378365,Viña del mar (Chile),8
904122,Barcelona (España),7
126917,Buenos Aires (Argentina),2
720412,Las Palmas G.C. (España),9
124613,Soria (España),10
288014,Madrid (España),7
707861,Santiago (Chile),8
414535,Terrassa (España),7
748883,Alicante (España),7
937717,Las Palmas (España),7
139315,lugo (España),8
100341,madrid (España),8
210045,Madrid (España),7
763409,Barquisimeto (Venezuela),8
137100,d.f. (México),8
680255,sabadell (España),8
982264,Vigo (España),9
103643,malaga (España),6
391357,Qingoco (China),7
103259,Salamanca (España),9
894889,Puerto del Rosario - FTV (Las Palmas) (España),7
852882,tegucigalpa (Honduras),9
686682,Los Angeles (Estados Unidos),7
690748,Elche (España),9
924598,castellon (España),8
540308,Granada (España),4
273407,Madrid (España),7
588804,Palencia (España),4
453676,Albacete (Mauricio (Isla)),4
391357,Qingoco (China),10
470652,Santa Fe (Argentina),10
141531,Huelva (España),10
322162,Guadalajara (España),10
214402,Barcelona (Cuba),9
914125,Ladera del Monte Titano (San Marino),8
838335,Madrid (España),4
657063,Gijón (España),9
602328,Bogotá D.C. (Colombia),9
977734,Salamanca (España),9
454691,Zürich-Varsovia (Polonia),10
278856,Suena Wagner y tengo ganas de invadir (Polonia),2
487742,Barcelona (Francia),9
893253,Cádiz (España),6
942652,Granada (España),1
194406,tegucigalpa (Honduras),10
499790,Sevilla (España),10
544238,Cádiz (España),9
937742,Alicante (España),9
132507,Madrid (España),9
698174,"Goodnight, Saigon (Vietnam)",9
681108,Moncloa (España),3
121976,Valencia (España),3
500763,Baca (Laos),8
577905,Madrid (España),10
834187,Lleida (España),8
695742,Salamanca (España),8
515589,Valencia (España),3
550907,MADRID (España),2
436363,Badajoz (Extremadura) (España),5
130452,Santiago de Compostela (España),7
684389,Montanyana City (Tanzania),7
151271,Madrid (España),8
449025,sevilla (España),8
519436,murcia (España),9
991081,Barcelona (España),10
944290,Murcia (España),2
176496,Baltimore (Estados Unidos),2
246388,Barcelona (España),10
296901,Noplace (Togo),9
211211,Madrid (España),2
560231,Granada (España),10
829861,ARRRRRRRRR (Rumanía),9
107017,Córdoba (España),9
880105,Palma de Mallorca (España),9
722723,Zaragoza (España),10
962311,Sevilla (España),9
852686,Sabadell (España),1
802254,Alcalá de Henares (España),10
303731,VILLANUEVA DE LA SERENA (España),9
230615,Ubeda (España),2
713094,Madrid (España),9
763409,Barquisimeto (Venezuela),9
621373,Benavente (España),9
716428,Xixón (España),8
540308,Granada (España),6
100948,ciudadano del mundo (palencia) (España),9
733575,Jerez de la frontera (España),10
941776,malaga (España),9
480477,Sevilla (España),8
251561,Sevilla (España),5
185578,Valencia (España),3
728433,"Jefferson, Yoknapatawpha County (Estados Unidos)",8
288014,Madrid (España),10
427875,Hija no reconocida de Madonna (Argentina),9
170296,Palencia (España),9
430533,Barcelona (España),8
888366,Buenos Aires (Argentina),9
435991,San Cristobal de la Laguna (España),10
142693,Buenos Aires (Argentina),9
384840,Bilbao (España),8
894365,madrid (España),9
564328,L'Ametlla del Vallès (España),9
188055,Madrid (España),6
173436,Zaragoza (España),10
557926,MADRID (España),10
341366,Huesca (España),7
158409,Madrid (España),8
602709,Buñuel (España),10
162878,la laguna - tenerife - canarias (España),7
507901,Zaragoza (España),10
465632,o barco (España),8
381579,Madrid (España),10
366999,Madrid (España),10
747094,Murcia (España),10
916821,madrid (España),10
674523,Barcelona (España),10
966791,Bucaramanga (Colombia),10
325331,Madrid (España),8
391825,Córdoba (España),8
105858,lima (Perú),10
166942,Madrid (España),10
128799,Salamanca (España),10
424761,Salamanca (Suecia),7
519723,Madrid (España),10
418075,pamplona (España),10
455809,buenos aires (Argentina),10
284198,cordoba (España),9
124338,madrid (España),10
366023,Galicia (España),10
991195,Catalunya (Andorra),10
237341,Burgos (España),10
519574,Tromaville (España),8
644624,Oviedo (España),10
696516,Córdoba (España),8
530460,Palma de Mallorca (España),10
529726,Torrejón de Ardoz/Salamanca (España),10
500763,Baca (Laos),10
720406,VOD killed the cinema star (España),6
186665,Manzanares el Real(Madrid) (España),10
198296,Madrid (España),3
399684,Buenos Aires (Argentina),1
453676,Albacete (Mauricio (Isla)),7
948566,Madrid (España),9
162754,madrid (España),6
796364,Zaragoza (España),10
188413,Alcalá De Guadaíra - SEVILLA (España),8
336479,SAN BORONDON (España),5
900152,PONTEVEDRA - vigo (España),10
892102,Granada (España),10
696550,Valencia (España),2
262690,Zaragoza (España),10
684248,Vigo Pontevedra (España),10
686869,Oviedo (España),1
527268,Barcelona (España),8
694841,Badajoz (España),9
640117,MURCIA (España),8
317215,Orihuela (España),10
530956,BARCELONA (España),7
166741,MEXICO (México),10
480310,Buenos Aires (Argentina),4
228689,MADRID (España),8
480670,Ceuta (España),10
171552,Murcia (Lituania),9
160297,Pasajero 58 (España),2
665271,zamora (España),10
229846,Valencia (España),6
427875,Hija no reconocida de Madonna (Argentina),5
125228,La Paz (Bolivia),10
278091,Cabanas (España),8
3222740,Laxe (España),2
524453,madrid (España),1
389159,Zaragoza (España),10
127712,Valencia (España),10
436046,Omashu (Bután),9
580258,Córdoba (España),10
580967,Villanueva del trabuco (España),9
512259,Santiago (Chile),9
528699,Málaga (España),1
506252,Albacete (España),1
305768,Almería (España),10
872020,Linares (Chile),2
989794,Merida (España),10
339458,Kartagena (España),10
264223,Madrid (España),9
125643,Marbella (España),5
534834,Sevilla (España),8
948740,jaen (España),7
474081,Barcelona (España),8
484565,MADRID (España),9
843144,Centro (España),10
524023,Barcelona (España),10
690399,Vva de Bellpuig (España),10
596578,Zaragoza (España),6
498314,Barcelona (España),9
376556,Madrid (España),10
851737,TorreLasVegas (España),9
632242,Mordor (España),10
331009,Madrid (España),10
636449,Rivas(Madrid) (España),10
624166,Barcelona (España),6
828968,Zaragoza (España),10
888366,Buenos Aires (Argentina),4
712482,Granada (España),7
165528,Buenos aires (Argentina),2
596761,Castellón (España),3
769440,A ver a Roger Waters en Bcn (España),10
770217,Albacete (España),7
365550,València (España),8
462662,Laredo (España),10
976868,Mérida (España),6
607988,Xalapa (México),7
157379,Ovalle (Chile),2
608344,Barcelona (España),10
399433,Madrid (España),3
936381,Renedo - Cantabria (España),2
427054,Madrid (España),1
681108,Moncloa (España),6
705730,A Coruña/Pontevedra (España),10
465767,Málaga (España),10
361288,Valladolid (España),10
855513,Sevilla (España),3
698481,Barcelona (España),2
293109,Murcia (España),9
981553,madrid (España),8
926951,malaga (España),7
884881,Huelva (España),10
162878,la laguna - tenerife - canarias (España),9
735280,Tijuana (México),10
158460,Valencia (España),10
972702,Guipuzcoa (España),8
976346,Zaragoza (España),7
7667194,Madrid (España),8
337143,Madrid (España),5
133743,Madrid (España),5
875820,Barcelona (España),8
3392876,azpeitia (España),8
623239,Madrid (España),8
914125,Ladera del Monte Titano (San Marino),7
725189,cordoba (España),9
649126,OVIEDO (España),6
691132,Madrid (España),7
1828224,Madrid (España),9
153951,BILBAO (España),8
9076204,Madrid (España),8
342843,M (España),3
8195713,Málaga (España),9
188783,Madrid (España),7
6972756,Palma (España),5
383161,Leon (España),2
237146,Sevilla (España),8
407664,Sevilla (España),3
528382,pamplona (España),9
4503780,Málaga (España),8
4258759,Sevilla (España),1
2361368,San sebastián (España),2
900152,PONTEVEDRA - vigo (España),7
286896,LAS PALMAS (España),8
188139,Elche (España),8
8939588,Granada / Bilbao (España),6
815977,Mérida (España),5
428468,Baleares (España),8
8286248,Madrid (España),9
187640,Murcia (España),9
968829,Lorca (España),9
5478303,Buenos Aires (Argentina),8
663770,Córdoba (España),1
801986,Burgos (España),10
3713239,Benicasim (España),5
9246600,Palma (España),5
1010772,Madrid (España),10
4789828,Zaragoza (España),8
3298421,Andalucía (España),9
5555235,Bedford (España),8
314783,Salamanca (España),7
9669391,Valencia (España),9
843091,MADRID (España),9
120059,Madrid (España),8
4060020,http://unhombresinpiedad.com (España),9
1339190,Valladolid (España),6
694547,37º23'N 5º59'O (España),5
217383,barcelona (España),7
805801,Barcelona (España),8
485403,burgos (España),8
8983399,madrid (España),8
142516,kastefa (España),8
3027753,Tarragona (España),8
740541,ciudad real (España),8
987811,Sevilla (España),8
1128841,Madrid (España),8
487929,Lleida (España),8
716117,madrid (España),7
8061466,Madrid (España),9
210028,Irún (España),5
3108108,Begijar (España),9
104683,pobra (España),9
215873,Madrid (España),8
722096,Oviedo (España),7
7078643,Granada (España),10
580695,Córdoba (España),6
611527,palma (España),5
615435,Madrid (España),9
918340,Barcelona (España),9
3851098,Murcia (España),7
488689,Valladolid (España),8
7952523,Santa Cruz de Tenerife (España),8
391211,cuenca (España),7
566701,Santiago de Compostela (España),7
1340110,Arrigorriaga (España),8
163955,Badajoz (España),9
5276128,Valencia (España),10
8511248,Madrid (España),7
583366,Madrid (España),7
832140,MADRID (España),7
8199328,San Martín de la Vega (España),7
132421,Córdoba (España),8
5018281,Valladolid (España),7
341366,Huesca (España),8
5209078,Valencia (España),8
527256,almeria (España),8
4444862,Madrid (España),9
2875381,Albacete (España),7
4515856,La Rioja (España),8
531518,Steven Seagal siempre será el Gran (Timor Oriental),7
116920,Barcelona (España),8
744795,bilbao (España),9
936021,A Coruña (España),7
494366,Córdoba (España),3
631236,Pontevedra (España),7
2958040,Murcia (España),8
